track_id,track_name,artists,album_name,duration_ms,popularity,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
5MYPzdIWgx3pMLRGlq2fVq,Asan Ka Na Ba,Zack Tabudlo,Asan Ka Na Ba,241132,73,False,0.676,0.768,5,-5.695,0,0.0294,0.149,0.00147,0.345,0.493,105.999,4,acoustic
2Qw1KFrJ1q6qHXxWGh51kC,A Thousand Years,Boyce Avenue,"Cover Sessions, Vol. 3",263710,56,False,0.41,0.221,5,-11.673,1,0.0315,0.768,0.0,0.106,0.228,139.529,3,acoustic
66V40iz2mphPbYvuJVj13i,drivers license,Thomas Daniel,drivers license,246345,56,False,0.439,0.217,2,-13.166,1,0.0413,0.933,0.0,0.126,0.373,144.413,4,acoustic
4Bo6FwC7Oe9zywSZc6q7hO,Love Someone,Jason Mraz,YES!,257173,59,False,0.582,0.347,7,-14.769,1,0.0305,0.317,0.00678,0.111,0.0797,97.957,4,acoustic
6Xbi3gOwMal0Ds3ETvBBwe,The Winner Takes It All - Acoustic,Jae Hall,The Winner Takes It All (Acoustic),159012,57,False,0.426,0.127,6,-13.287,1,0.0648,0.863,4.3e-06,0.0993,0.149,62.535,5,acoustic
6QXolVfFVjUHPp5TVzsjIF,Only Time,Aaron Espe,Only Time,178546,56,False,0.696,0.261,9,-12.107,0,0.0361,0.737,1.24e-05,0.11,0.361,136.053,3,acoustic
71ehTADpxs85ULrZgSEKCy,Almost Lover,A Fine Frenzy,One Cell In The Sea,268800,57,False,0.549,0.24,0,-7.778,1,0.0338,0.947,0.0,0.106,0.167,119.58,4,acoustic
4zYkSXrfgJyrNkNv3mTiIZ,Dance Monkey,Roses & Frey,Dance Monkey,197850,51,False,0.541,0.192,0,-13.995,0,0.0282,0.893,0.0,0.193,0.317,139.938,4,acoustic
1nFJAKHt0jgzVogbNJT3Zz,Ocean,Parachute,Parachute,222400,48,False,0.662,0.711,5,-4.924,1,0.0279,0.0686,1.17e-05,0.085,0.352,119.989,4,acoustic
1RZkqIEM5aV000fKgz9J46,Dream a Little Dream of Me,Kina Grannis,Dream a Little Dream of Me,142379,52,False,0.665,0.185,1,-13.852,1,0.0381,0.913,0.0,0.334,0.458,82.474,4,acoustic
0n3E6m57nDZJDyUHllaMDp,Back For Good,The Mayries,Back For Good,194667,54,False,0.591,0.175,6,-12.959,1,0.038,0.927,0.0,0.133,0.352,139.902,4,acoustic
2gBYjMXW65daBB1elr68JK,OK,Canyon City,OK,212400,55,False,0.489,0.183,0,-14.769,1,0.033,0.907,3.95e-05,0.106,0.486,79.961,4,acoustic
1FF6TogE9ELY71XnLPoEv6,Just The Two Of Us,Andrew Foy,Just The Two Of Us,196304,41,False,0.618,0.083,4,-23.665,1,0.057,0.745,0.000123,0.146,0.597,90.865,4,acoustic
6G8xunNOicxhPPq9sG2raG,Hey There Delilah,Boyce Avenue,"Cover Sessions, Vol. 6",230868,49,False,0.664,0.319,0,-8.149,0,0.0271,0.862,0.0,0.121,0.258,105.036,4,acoustic
6LsHKNorX6fPBNcGxU1jQZ,Arcade,Andrew Foy,Arcade,186738,37,False,0.408,0.266,10,-12.9,0,0.0404,0.875,0.000498,0.104,0.35,143.651,4,acoustic
1uxm47Qn1JhUWZHQfcY6w1,Yellow,Kina Grannis,Yellow,193536,52,False,0.623,0.132,0,-13.668,1,0.035,0.893,0.0,0.217,0.266,82.105,4,acoustic
2nBrIzKacrNdIxs90FlsT1,Wake Me Up,Roses & Frey,Wake Me Up,196819,58,False,0.494,0.214,7,-11.041,1,0.0363,0.92,1.07e-05,0.107,0.35,125.981,3,acoustic
5mdjfBsyzl78NQI4sI4IzR,Walking Blind,Aidan Hawken,Walking Blind (feat. Carina Round),201440,48,False,0.374,0.183,9,-13.225,1,0.0281,0.897,0.0387,0.109,0.134,82.042,4,acoustic
7mQmu0JSoEyYU763IJXhIA,Headphones,Jon Bryant,Headphones,204998,56,False,0.559,0.455,5,-8.937,1,0.0306,0.421,2.08e-06,0.103,0.396,159.985,4,acoustic
08feveJTNL1OMLSrdoHQ6Q,Teenage Dream,The Rescues,Teenage Dream,219093,46,False,0.642,0.408,10,-8.168,1,0.0396,0.729,0.0,0.185,0.411,119.81,4,acoustic
4ngv7whSPSAwD8ZP3zMHsd,The Worth Of The Wait,Ivan & Alyosha,The Worth Of The Wait,171800,55,False,0.48,0.618,2,-7.335,1,0.0501,0.844,8.93e-05,0.325,0.344,82.051,4,acoustic
24UxG3p1Ghtc5ejJtGBoeL,Can't Help Falling In Love - Piano Version,Kina Grannis,Can't Help Falling In Love (Piano Version),211624,54,False,0.271,0.0937,0,-15.035,1,0.0367,0.939,0.0,0.108,0.147,164.721,5,acoustic
4yRlTvPVfEyhXfp6GZurq9,Never Come Back Again,Austin Plaine,Austin Plaine,196240,57,False,0.594,0.695,8,-8.872,1,0.0259,0.19,3.58e-06,0.119,0.172,104.977,4,acoustic
5xQTEPjGsLuvwnnvyK3fAA,Love You To Death,Chord Overstreet,Love You To Death,199459,49,False,0.574,0.344,4,-8.995,1,0.0345,0.421,0.0,0.0804,0.0987,147.924,3,acoustic
3Mq1SOKwAPYgE0ZtPzvWZZ,Someone You Loved - Acoustic,Plamina,Someone You Loved (Acoustic),169253,55,False,0.647,0.298,3,-7.91,1,0.0311,0.861,0.0,0.12,0.31,106.244,4,acoustic
38ssTLOvoZyL4CLa4ImDG9,What a Wonderful World,Kina Grannis,What a Wonderful World,137066,51,False,0.486,0.0399,0,-21.56,1,0.0405,0.953,8.74e-06,0.115,0.155,95.066,3,acoustic
0njuNwIyB3DoBHC0SFUkOr,You Broke Me First,Andrew Foy,You Broke Me First,128798,39,True,0.734,0.0423,4,-24.831,1,0.0583,0.916,0.0,0.108,0.14,123.905,4,acoustic
5sdliaZjk3rVGuT13UVhxn,Long Way Down,Joshua Hyslop,Echos,257972,60,False,0.711,0.231,2,-13.033,1,0.0346,0.832,0.00115,0.105,0.186,125.062,4,acoustic
2Dz5WpEWA0vhnMmEPYiZ2y,She Is Love,Parachute,Losing Sleep,146066,60,False,0.629,0.174,6,-9.697,1,0.141,0.616,0.0,0.118,0.305,134.295,1,acoustic
5w8Cu20Yt1ZNQuVdcafTYC,Marigold,Phillip LaRue,The Meaning,172708,53,False,0.615,0.406,6,-12.619,1,0.0358,0.541,1.67e-05,0.0982,0.541,166.035,4,acoustic
1FHCU1rDAeaPsBW9byjJ0Q,12:51,krissy & ericka,Twelve: Fifty One (International Version),246280,64,False,0.503,0.357,3,-9.36,1,0.0272,0.727,0.0,0.128,0.438,136.135,4,acoustic
0x26yM2rrvtoHGRXXzppx3,サンサーラ,Takehara Pistol,リョウメンシダ/サンサーラ,331984,34,False,0.45,0.183,2,-9.003,1,0.0309,0.762,3.41e-06,0.11,0.219,61.192,4,acoustic
0Kt5AHOpQAkEsHAuPeB0le,Sons and Daughters,Allman Brown,1000 Years,216052,50,False,0.525,0.461,5,-9.489,0,0.0878,0.775,2.14e-06,0.362,0.202,147.997,4,acoustic
07m8PuXxxv5J4qPEDq6ZkK,Brand New,Ben Rector,Brand New,243933,65,False,0.555,0.934,9,-5.04,1,0.113,0.00268,0.0,0.122,0.422,144.874,4,acoustic
1YjMWOorkBaP4MdKkKtp4y,Gotta Have You,The Weepies,Say I Am You,199786,56,False,0.678,0.363,11,-10.9,1,0.0318,0.872,0.000101,0.0798,0.543,75.004,5,acoustic
0KF5nzdiqZlxVK68MPITst,"30,000 Feet",Ben Rector,Brand New,256933,57,False,0.555,0.452,0,-9.636,1,0.0554,0.694,0.0,0.0595,0.321,179.921,4,acoustic
1pV4cJaYl9ovK0GcSjH1hy,A Thousand Years,Eddy Tyler,Guitar Instrumental Covers,279916,43,False,0.586,0.396,10,-9.953,1,0.0319,0.896,0.543,0.0992,0.16,142.591,3,acoustic
2fSIF8CJhoc9CJhF9vJDXp,Jolene,Ray LaMontagne,Trouble,250866,64,False,0.588,0.142,7,-15.196,1,0.0329,0.863,0.000162,0.0953,0.288,119.656,4,acoustic
6J0bdIZElZMymahgVWRE9B,No Ceiling,Eddie Vedder,Into The Wild (Music For The Motion Picture),94053,58,False,0.724,0.652,3,-6.869,1,0.0247,0.46,0.000142,0.101,0.75,106.911,4,acoustic
5sVyefkGgQeYCgnqr4KslQ,Front Porch,Joy Williams,Front Porch,231813,64,False,0.567,0.224,1,-10.024,1,0.0299,0.887,0.0,0.109,0.2,124.44,4,acoustic
1MGIxsVtqK2npdPmI8Dj0D,Goodbye Lulu,Days N Daze,Rogue Taxidermy,150047,35,True,0.544,0.839,5,-8.991,1,0.0568,0.784,0.0,0.341,0.967,87.609,4,acoustic
4M4suTUnAYZocl09XEKBZN,Three More Days,Ray LaMontagne,Cruising,216773,36,False,0.555,0.68,10,-8.358,0,0.0323,0.126,0.000906,0.0506,0.903,84.518,4,acoustic
2C9ePPz58he8jmYEod9pvT,Isn't She Lovely - Acoustic,Callum J Wright,Isn't She Lovely (Acoustic),145771,54,False,0.69,0.306,9,-9.193,1,0.0356,0.805,0.0,0.0968,0.424,115.671,4,acoustic
4j0xGuo8Z47wfBiVunT6VR,We Could Still Be Happy,Rachael Yamagata,"One Spring Night (Original Television Soundtrack), Pt. 4",279260,43,False,0.513,0.317,10,-17.036,1,0.0363,0.365,0.003,0.118,0.177,84.853,4,acoustic
0JzOJIS7ktLq5Ux6LtYJuW,Fix You - Acoustic,John Adams,Fix You (Acoustic),162963,49,False,0.494,0.152,3,-9.843,1,0.0313,0.947,0.0,0.123,0.304,134.178,4,acoustic
298xJ2nBaWWS0Je5rtlSxT,I'm Yours - Acoustic,Lusaint,I'm Yours (Acoustic),166189,55,False,0.634,0.267,11,-7.396,1,0.044,0.841,0.0,0.11,0.391,143.514,4,acoustic
33SH8ZC36EzoRstHbaFE72,Closer,Boyce Avenue,"Cover Sessions, Vol. 4",244188,54,False,0.694,0.471,8,-8.62,1,0.0281,0.411,0.0,0.233,0.466,95.003,4,acoustic
18PrtmAcNMgZNy1edWuXGb,A Sky Full of Stars,Mother's Daughter,A Sky Full of Stars,165067,55,False,0.643,0.11,6,-14.28,1,0.0294,0.876,1.38e-05,0.112,0.152,101.995,4,acoustic
4CU3t2c3TIpmzX44P1VCFi,I Don't Believe in Satan,Aron Wright,I Don't Believe in Satan,208571,39,False,0.422,0.41,6,-14.151,0,0.0467,0.00855,0.0,0.104,0.354,83.952,4,acoustic
0dnRlO7IDzbN9ixVld7hz6,Pills,The Perishers,Let There Be Morning (Bonus Track Version),189240,51,False,0.543,0.288,0,-8.608,0,0.0258,0.667,0.0,0.113,0.293,95.435,4,acoustic
1XW1lKfocLOAUdp8rUQoNC,Shallow - Acoustic,Tyler Ward,he said. she said.,182553,52,False,0.332,0.282,7,-7.257,1,0.044,0.825,0.0,0.104,0.234,187.057,4,acoustic
1TZBg0IBHvqfSAlHvVd8eH,Watermelon Sugar - Acoustic,Jonah Baker,Watermelon Sugar (Acoustic),183093,56,False,0.43,0.121,10,-15.148,1,0.0404,0.908,0.0,0.161,0.461,91.211,4,acoustic
5j5OayPyUCnJSK0RynvqgK,Say You Won't Let Go - Acoustic,Matt Johnson,Say You Won't Let Go (Acoustic),243724,48,False,0.432,0.197,3,-9.251,1,0.0414,0.87,0.0,0.11,0.348,163.985,4,acoustic
4WtqjjSiGYHORMr6VX3td1,Hikare Inochi,Kitri,Hikare Inochi,322146,41,False,0.592,0.769,2,-5.268,1,0.0311,0.319,4.66e-06,0.137,0.385,102.033,4,acoustic
0Pi3Ua6fJV1Yx5MGXhfybT,Call You Mine (Acoustic Piano),Ben Woodward,Call You Mine (Acoustic Piano),209554,40,False,0.733,0.297,5,-14.452,1,0.0359,0.935,2.75e-06,0.108,0.766,103.953,4,acoustic
0c99BUd87HQfzgUUQqRyds,For Now,Kina Grannis,In the Waiting,198403,57,False,0.394,0.249,5,-10.484,1,0.0396,0.927,0.0,0.115,0.329,79.549,4,acoustic
7JRJOLKHz88pR0YS4pVCao,Sweet Dream,Greg Laswell,Three Flights From Alto Nido,67746,53,False,0.41,0.234,1,-15.236,1,0.0421,0.798,0.00304,0.108,0.19,93.72,4,acoustic
0xlyMQ56pZAoGuLCs7GH90,Love Nwantiti,Andrew Foy,Love Nwantiti,129032,30,False,0.48,0.158,8,-15.239,1,0.0807,0.809,0.886,0.117,0.498,86.107,4,acoustic
5dH4xnErpUOIDrGySWGkfJ,Stars Are on Your Side,Ross Copperman,Stars Are on Your Side,218004,49,False,0.255,0.625,0,-8.31,1,0.0323,0.63,0.000211,0.0976,0.191,84.611,4,acoustic
2Sg5gtKvSiRf7TBjI0ObF2,We Don't Talk Anymore / Cold (feat. Sara Phillips),Jonah Baker,Covers,222911,26,False,0.524,0.328,11,-10.001,1,0.0403,0.817,0.0,0.118,0.599,99.941,4,acoustic
2AHZHeLTPuGILKyr4l8uTU,Superman,Joe Brooks,Constellation Me,206693,53,False,0.464,0.653,6,-7.514,1,0.101,0.199,0.0,0.0979,0.416,162.196,4,acoustic
3JKLrIrHpbHtDU1oeYtbYD,Chasing Cars,Boyce Avenue,"Cover Sessions, Vol. 5",246979,52,False,0.659,0.331,10,-8.987,1,0.0321,0.809,0.0,0.0996,0.0877,105.01,4,acoustic
2CsHDQ1WFLQBBpIEuLcL3z,Calm Me Down,Zack Tabudlo,Episode,282950,51,False,0.592,0.49,10,-8.508,1,0.0263,0.395,0.0,0.333,0.437,99.994,4,acoustic
24Gm1mIhO28NmgT17S95JE,KISSして,Masaharu Fukuyama,KISSして,222626,35,False,0.467,0.851,6,-4.203,1,0.0526,0.000353,0.0,0.33,0.644,93.873,4,acoustic
6j9kSGlYLZdZ9sZkY9DjzY,Binibini (Last Day On Earth) (feat. James TW),Zack Tabudlo,Binibini (Last Day On Earth),219692,54,False,0.564,0.391,5,-7.655,1,0.0311,0.478,0.0,0.127,0.101,130.03,4,acoustic
2UJy2HHo4afrQbI5FizxLM,Left for America,Ciaran Lavery,Kosher,170786,50,False,0.498,0.384,4,-10.752,1,0.0976,0.818,0.000937,0.13,0.25,79.856,4,acoustic
7HSk4yGZxfjOkHyOvZrBQZ,Ramparts,John Frusciante,To Record Only Water For Ten Days (U.S. Version),70133,53,False,0.386,0.428,10,-9.949,0,0.0295,0.951,0.882,0.162,0.73,172.311,4,acoustic
2Jhx81CSHw8xWwBqRM2mZR,Hold On - Acoustic,Chord Overstreet,Hold On (Acoustic),200346,48,False,0.702,0.259,2,-9.73,1,0.0403,0.878,5.34e-06,0.108,0.246,120.102,4,acoustic
5P6ZBMWS66FVo6deJaDdHy,Dust to Dust,The Civil Wars,The Civil Wars,229653,49,False,0.747,0.265,1,-14.141,1,0.0354,0.745,0.0169,0.11,0.2,138.017,4,acoustic
5SgFX13gtlQfsNUpoPshwD,Good night,Masaharu Fukuyama,Good night,354213,35,False,0.522,0.498,7,-7.247,1,0.0257,0.0758,1.51e-06,0.25,0.221,145.908,4,acoustic
7vu53hQrIoH7UGeh6qcct1,As You Are,Zack Tabudlo,As You Are,183969,60,False,0.715,0.438,10,-6.147,0,0.0373,0.353,1.75e-06,0.108,0.447,81.07,4,acoustic
55RMhrPQYA6vLu5YMgXxFD,Binibini,Zack Tabudlo,Episode,221538,65,False,0.642,0.374,5,-10.606,1,0.032,0.423,1.54e-06,0.435,0.0979,129.863,4,acoustic
2KsdoMZsL2ajnjjYUWm1ZT,It Aint Me,Sara Farell,#Covers,192545,52,False,0.354,0.415,9,-6.578,1,0.0289,0.797,0.0,0.107,0.421,175.537,4,acoustic
2fPb58e6f8KxejYDCaARwS,Say Something,A Great Big World,Is There Anybody Out There?,233266,57,False,0.447,0.158,2,-7.571,1,0.036,0.872,1.58e-06,0.0816,0.142,140.942,3,acoustic
4NxUuupOGPquDhy1yFIZK3,The Lotto,Ingrid Michaelson,The Lotto,193695,59,False,0.687,0.748,3,-4.54,1,0.0785,0.24,0.0,0.373,0.872,88.944,4,acoustic
0avtLG17MT8kDf9xc67Niv,Tamacun,Rodrigo y Gabriela,Rodrigo Y Gabriela,205800,50,False,0.588,0.914,7,-7.442,1,0.0341,0.832,0.856,0.103,0.971,128.553,4,acoustic
6jI7y83WjuyBne9b3IvdSs,Make It Without You,Andrew Belle,The Ladder,272612,49,False,0.456,0.205,1,-8.437,1,0.0313,0.92,0.00011,0.149,0.161,117.663,4,acoustic
0ngtyvPUKR4YTtkVKvZP02,Dream,Priscilla Ahn,A Good Day,211240,54,False,0.512,0.248,2,-10.359,1,0.0275,0.75,2.96e-05,0.114,0.158,109.692,3,acoustic
5PoaNLRYLL7rywHSPUOZs8,"Big Love, Small Moments",JJ Heller,"Big Love, Small Moments",204293,52,False,0.582,0.282,0,-9.229,1,0.0316,0.793,2.01e-06,0.0744,0.278,118.019,4,acoustic
6DwgZO7AMYelPFwr8WPhpg,I Am Not Alone,Priscilla Ahn,When Marnie Was There Song Album - Just Know That I Love You.,252386,46,False,0.568,0.18,7,-11.707,1,0.0284,0.758,6.17e-05,0.111,0.228,112.033,4,acoustic
5X3w2MfxgMTZkn2mTPQs0u,Stand Your Ground,Joshua Hyslop,Echos,203253,62,False,0.71,0.271,7,-9.541,1,0.0283,0.658,4.59e-06,0.115,0.686,131.88,4,acoustic
5PCwedwyeLZQ6xAUIKbwos,Perfect Man,Front Porch Step,I Never Loved Before I Found You,291332,32,False,0.574,0.704,0,-4.65,1,0.0318,0.0931,0.000281,0.136,0.338,117.086,4,acoustic
32kyGOJpEOTFKR9wvPSsxJ,あ。っという間はあるさ,Takehara Pistol,It's My Life,172373,33,False,0.64,0.895,9,-3.068,1,0.0316,0.273,0.0,0.247,0.94,115.941,4,acoustic
0ifc4mq2mVNefgQFmtXQpt,Tell The World,Eric Hutchinson,Pure Fiction,161328,58,False,0.669,0.854,4,-5.899,1,0.0431,0.0653,0.0,0.288,0.706,120.035,4,acoustic
2gJ3ZOaiWr3jGHwevufOxr,Ain't No Reason,Brett Dennen,So Much More (Special Edition),220306,57,False,0.615,0.358,5,-9.694,1,0.0552,0.705,0.0,0.113,0.432,146.06,4,acoustic
37jsciEAFxwyjXx0kV6aO6,A Month from Now,Rail Yard Ghosts,Songs from the Lowdown,192392,34,False,0.415,0.619,2,-7.624,0,0.123,0.946,2.75e-05,0.799,0.739,77.009,4,acoustic
22KbVMZekQbkrHGrubQTpQ,What If,Five For Fighting,Bookmarks,207228,55,False,0.565,0.895,0,-5.354,1,0.04,0.194,0.0,0.101,0.592,149.919,4,acoustic
4RiKD76gS8huCzwWqw0EGC,Pussy Cat,The Bridge City Sinners,Bridge City Sinners,122874,33,False,0.586,0.702,0,-4.418,1,0.132,0.59,0.0,0.146,0.644,177.598,4,acoustic
3XFhSbm8EdZD6Cjrm1dNJQ,Polaroid Picture,Frank Turner,Tape Deck Heart (Deluxe Edition),223015,33,False,0.564,0.604,7,-5.055,1,0.0549,0.0287,4.74e-06,0.108,0.341,113.091,4,acoustic
3nImoHhXBOqYcdTN8gt9eE,I Bet On Flying High,Matt Costa,sadsadchristmas,155000,0,False,0.543,0.359,8,-6.571,1,0.0302,0.651,0.0,0.0981,0.346,109.735,4,acoustic
0B3g35bVxJ42Y0W0I5WBIU,I Bet On Flying High,Matt Costa,Christmas Vibes But Not Christmas Songs,155000,0,False,0.543,0.359,8,-6.571,1,0.0302,0.651,0.0,0.0981,0.346,109.735,4,acoustic
1igSa6QILI1jyE970ZMYW1,I Bet On Flying High,Matt Costa,Acoustic Christmas Campfire,155000,0,False,0.543,0.359,8,-6.571,1,0.0302,0.651,0.0,0.0981,0.346,109.735,4,acoustic
4AYITlwiumljGdv0NIGR4T,Mirrors - Acoustic,Jonah Baker,Mirrors (Acoustic),224170,52,False,0.638,0.287,8,-11.174,0,0.0412,0.81,0.0,0.0804,0.445,128.025,4,acoustic
3YvutLE6lwEyW4WMF5FIi6,To the Wonder (feat. Kina Grannis),Aqualung,10 Futures,239004,21,False,0.515,0.46,9,-11.261,0,0.0436,0.891,0.14,0.0874,0.259,140.067,4,acoustic
3geIJghtdmVc7GeJio1xlj,Stay - Acoustic,Jonah Baker,Stay - Acoustic,181311,50,False,0.622,0.221,9,-14.335,1,0.0583,0.901,0.0,0.107,0.297,131.827,4,acoustic
1yycinn2WICj4UKGQ9xPjD,太陽さん,Ichiko Aoba,マホロボシヤ,144653,55,False,0.44,0.0353,6,-20.858,1,0.0522,0.99,0.00312,0.108,0.362,181.988,4,acoustic
5Z8O4RFAmjA13jrOYIgyXA,Oh What A Love,Kina Grannis,Oh What A Love,235135,46,False,0.457,0.064,6,-19.928,1,0.0339,0.941,0.108,0.107,0.0647,147.824,3,acoustic
1ABd3bWsG4FCKePjXeVfJG,Leave The Lights On,Meiko,The Bright Side,248360,56,False,0.649,0.821,1,-6.483,0,0.0313,0.0302,0.000141,0.0843,0.661,121.938,4,acoustic
4I18rXWixQBWc8JhTqx6Xn,I Won't Let You Down,Erin McCarley,I Won't Let You Down,198344,40,False,0.495,0.329,7,-11.661,1,0.0386,0.652,7.61e-05,0.0606,0.0919,72.992,4,acoustic
3IORLAm07yxo4T7B8cRET3,Look For The Good (Single Version),Jason Mraz,Look For The Good,239697,21,False,0.71,0.615,0,-8.23,1,0.133,0.0384,0.0,0.283,0.746,90.263,4,acoustic
4sAX65hbNtEC1lceCdGuMt,Stargazing,Isabella Celander,Stargazing,186334,55,False,0.69,0.204,7,-12.427,1,0.0301,0.932,1.73e-06,0.119,0.525,139.587,4,acoustic
7vg5fesQdq5I7Z7XGdyJd5,Bad Liar,Roses & Frey,Bad Liar,226877,50,False,0.596,0.195,7,-11.02,1,0.0264,0.926,0.0,0.139,0.176,82.114,4,acoustic
6Xrq1dAFgZcSi5HuuHe27i,Is It You,Rachael Yamagata,"One Spring Night (Original Television Soundtrack), Pt. 3",273260,41,False,0.66,0.743,9,-8.302,1,0.0506,0.0329,0.00136,0.098,0.445,130.025,4,acoustic
2TRXV6DoQLjdRrBR6ED6NP,Slow Down Time,Us The Duo,Slow Down Time,196920,44,False,0.733,0.657,2,-6.843,1,0.0272,0.013,6.73e-05,0.317,0.433,109.954,4,acoustic
6xXvAzowcCQmoKdDr1oIFJ,2002 - Acoustic,Amber Leigh Irish,Simply Acoustic,145056,57,False,0.589,0.296,0,-9.335,1,0.083,0.842,0.0,0.0736,0.611,165.799,3,acoustic
5L4G3nwKkd4wykW4BV9sVe,Sweeter,Jess Penner,"Love, Love, Love",196026,33,False,0.686,0.377,9,-9.59,1,0.0589,0.638,0.0,0.128,0.551,92.042,4,acoustic
0QzY6rP7C8IWMnpEyuQmC6,Heat Waves - Acoustic,Daniel Robinson,Heat Waves (Acoustic),193027,56,False,0.659,0.338,6,-10.367,0,0.0376,0.842,0.0,0.277,0.495,145.877,4,acoustic
3XdStlaHnq3JrmQDCRqEET,アジアの純真,Yosui Inoue,ショッピング,233280,32,False,0.732,0.83,0,-6.63,1,0.0309,0.201,3.04e-05,0.0802,0.871,111.664,4,acoustic
4h3rI4uxGsbA4LsLt1nB2t,If the World Was Ending - Acoustic,Jonah Baker,If the World Was Ending (Acoustic),213091,35,False,0.522,0.202,9,-13.38,1,0.0861,0.918,0.0,0.185,0.457,147.992,4,acoustic
2KhS0LVOw9ralhfbcIi7vL,Comes And Goes (In Waves),Greg Laswell,Three Flights From Alto Nido,253546,55,False,0.565,0.698,0,-8.596,1,0.0295,0.54,0.0183,0.124,0.155,120.013,4,acoustic
6fPblqm2OhtEKvaUEQzLzJ,ながれ星,Masaharu Fukuyama,残響,317400,33,False,0.474,0.408,7,-11.42,1,0.0332,0.603,2.77e-05,0.104,0.238,143.881,4,acoustic
0wFSrH6x1iQOdUljUueAcd,Dusk Till Dawn - Acoustic,Blame Jones,Acoustic Versions,167616,46,False,0.543,0.244,0,-8.062,1,0.0511,0.864,0.0,0.112,0.29,126.341,3,acoustic
1wSZdWFZphxDh6iJhWlIUi,Don't Wanna Leave You,Ben Woodward,Don't Wanna Leave You,211672,38,False,0.672,0.644,11,-9.063,1,0.236,0.795,0.0,0.146,0.549,148.135,4,acoustic
5ZpSUdy5wL5Hvwsqz6JCAt,Passenger Seat,Stephen Speaks,Passenger Seat,274245,65,False,0.515,0.769,7,-5.696,1,0.031,0.0456,0.00436,0.0961,0.644,153.046,4,acoustic
3mDvi0k4LuCA7ViLf3Qb3O,Love,Matt White,Best Days,170040,60,False,0.759,0.684,0,-5.751,1,0.0315,0.269,0.0,0.13,0.759,107.948,4,acoustic
5D6xoqZwDoqRO5V9rNgxFO,Hallelujah,Boyce Avenue,"Cover Sessions, Vol. 6",267765,54,False,0.62,0.21,11,-9.633,0,0.0274,0.911,2.22e-06,0.108,0.163,98.558,3,acoustic
09t3kwndNebf3RV8DZ5pw3,Ashes,Madi Diaz,Phantom,250146,37,False,0.497,0.254,8,-11.716,0,0.0341,0.891,0.0441,0.122,0.0676,110.864,3,acoustic
3yVSlc3y7YWZPAreTHjH9v,明日の☆SHOW,Masaharu Fukuyama,残響,290480,34,False,0.644,0.603,10,-5.83,1,0.0263,0.306,0.0,0.262,0.516,113.413,4,acoustic
5LHruF9uFyPxGpimaknrU8,Love Me Like You Do,Boyce Avenue,"Cover Sessions, Vol. 4",198218,55,False,0.45,0.254,4,-9.873,1,0.0414,0.827,0.0,0.204,0.248,92.644,4,acoustic
3SxMBVdL2gxhX5V5dXF9jy,Lost Sparks,Canyon City,Bluebird,225400,51,False,0.548,0.3,4,-12.71,1,0.0298,0.757,9.28e-06,0.0851,0.264,135.902,4,acoustic
6XCPQygbj33s7OUxlbo6bX,Who We Are,Tristan Prettyman,Back to Home,259877,48,False,0.521,0.507,7,-7.007,1,0.0319,0.0162,4.43e-05,0.148,0.153,108.168,4,acoustic
0IZJR2XrPdWqHdnpaPixw9,Heart (Original Version),Masaharu Fukuyama,SING A SONG,288426,34,False,0.587,0.842,4,-6.04,1,0.0268,0.278,0.0,0.163,0.693,97.013,4,acoustic
3VIbZxc3oo1eAlb7tcRsG1,It'll Be Alright,JJ Heller,It'll Be Alright,219363,51,False,0.543,0.324,0,-11.258,1,0.0316,0.452,2.81e-05,0.412,0.181,139.883,4,acoustic
3SBzDgdTwHOMSik82ZI6L2,Everybody,Ingrid Michaelson,Everybody,208426,54,False,0.742,0.636,11,-6.744,1,0.0331,0.446,0.0,0.0817,0.48,95.002,4,acoustic
2hSag78vkaBXqpaDF3serw,Kabilugan Ng Buwan,Mark Oblea,Kabilugan Ng Buwan,283480,32,False,0.707,0.402,4,-9.773,1,0.0251,0.677,0.0,0.104,0.313,94.99,4,acoustic
3wpZTp7HM8Dv25oExNgCC6,Keep Breathing,Ingrid Michaelson,Be OK,205586,54,False,0.52,0.308,7,-11.996,1,0.0331,0.776,0.00285,0.115,0.187,125.93,3,acoustic
63wsZUhUZLlh1OsyrZq7sz,Fast Car,Boyce Avenue,"Cover Sessions, Vol. 2",304293,61,False,0.392,0.251,10,-9.845,1,0.0363,0.807,0.0,0.0797,0.508,204.961,4,acoustic
2FSkBDGsqZIxcsnKNgtMLx,Just the Way You Are,Boyce Avenue,"Cover Sessions, Vol. 2",239573,55,False,0.531,0.296,1,-7.594,1,0.0304,0.84,0.0,0.124,0.212,106.359,4,acoustic
3e5UDAmMzMUM95PqjVHC4L,The Ladder,Andrew Belle,The Ladder,227128,55,False,0.681,0.608,8,-8.369,1,0.0339,0.62,0.000425,0.136,0.315,123.991,4,acoustic
2jcDDdBy1foaBC8X9owMrZ,HELLO (Original Version),Masaharu Fukuyama,HELLO,243066,34,False,0.569,0.861,1,-4.547,0,0.0406,0.0425,0.0,0.204,0.511,77.983,4,acoustic
7KC4B2R255iYIPVG8S7Eey,接吻,Hanare Gumi,だれそかれそ,369200,33,False,0.707,0.296,7,-11.633,1,0.078,0.283,0.0,0.0601,0.65,88.006,4,acoustic
